t,y
1.40495833333333,-1665
1.40497916666667,-1792
1.405,-1920
1.40502083333333,-1680
1.40504166666667,-1098
1.4050625,-953
1.40508333333333,-1167
1.40510416666667,-1175
1.405125,-1306
1.40514583333333,-1441
1.40516666666667,-1263
1.4051875,-1106
1.40520833333333,-1350
1.40522916666667,-1669
1.40525,-1672
1.40527083333333,-1572
1.40529166666667,-1493
1.4053125,-1547
1.40533333333333,-1535
1.40535416666667,-1455
1.405375,-1542
1.40539583333333,-1684
1.40541666666667,-1757
1.4054375,-1493
1.40545833333333,-1354
1.40547916666667,-1467
1.4055,-1476
1.40552083333333,-1658
1.40554166666667,-1699
1.4055625,-1444
1.40558333333333,-1068
1.40560416666667,-807
1.405625,-883
1.40564583333333,-1033
1.40566666666667,-1157
1.4056875,-964
1.40570833333333,-697
1.40572916666667,-760
1.40575,-798
1.40577083333333,-719
1.40579166666667,-462
1.4058125,-181
1.40583333333333,-46
1.40585416666667,90
1.405875,79
1.40589583333333,-68
1.40591666666667,-281
1.4059375,-275
1.40595833333333,178
1.40597916666667,330
1.406,160
1.40602083333333,194
1.40604166666667,214
1.4060625,310
1.40608333333333,436
1.40610416666667,560
1.406125,882
1.40614583333333,1272
1.40616666666667,1567
1.4061875,1601
1.40620833333333,1697
1.40622916666667,1855
1.40625,1715
1.40627083333333,1432
1.40629166666667,1192
1.4063125,1148
1.40633333333333,1099
1.40635416666667,1028
1.406375,1059
1.40639583333333,859
1.40641666666667,650
1.4064375,889
1.40645833333333,1290
1.40647916666667,1494
1.4065,1521
1.40652083333333,1558
1.40654166666667,1548
1.4065625,1565
1.40658333333333,1886
1.40660416666667,1703
1.406625,1044
1.40664583333333,746
1.40666666666667,543
1.4066875,609
1.40670833333333,807
1.40672916666667,840
1.40675,976
1.40677083333333,1274
1.40679166666667,1254
1.4068125,930
1.40683333333333,1170
1.40685416666667,1143
1.406875,799
1.40689583333333,704
1.40691666666667,446
1.4069375,408
1.40695833333333,285
1.40697916666667,112
1.407,-76
1.40702083333333,-195
1.40704166666667,209
1.4070625,781
1.40708333333333,1375
1.40710416666667,1399
1.407125,1129
1.40714583333333,779
1.40716666666667,183
1.4071875,146
1.40720833333333,451
1.40722916666667,665
1.40725,642
1.40727083333333,536
1.40729166666667,450
1.4073125,286
1.40733333333333,260
1.40735416666667,55
1.407375,-210
1.40739583333333,-398
1.40741666666667,-706
1.4074375,-852
1.40745833333333,-798
1.40747916666667,-552
1.4075,-183
1.40752083333333,-4
1.40754166666667,-60
1.4075625,-173
1.40758333333333,-191
1.40760416666667,-181
1.407625,-273
1.40764583333333,-347
1.40766666666667,-256
1.4076875,-238
1.40770833333333,-608
1.40772916666667,-997
1.40775,-1058
1.40777083333333,-1031
1.40779166666667,-880
1.4078125,-615
1.40783333333333,-447
1.40785416666667,-639
1.407875,-1287
1.40789583333333,-1810
1.40791666666667,-2068
1.4079375,-1839
1.40795833333333,-1111
1.40797916666667,-915
1.408,-995
1.40802083333333,-1148
1.40804166666667,-1441
1.4080625,-1398
1.40808333333333,-1404
1.40810416666667,-1437
1.408125,-1555
1.40814583333333,-1533
1.40816666666667,-1437
1.4081875,-1334
1.40820833333333,-880
1.40822916666667,-857
1.40825,-851
1.40827083333333,-1170
1.40829166666667,-1352
1.4083125,-970
1.40833333333333,-1137
1.40835416666667,-1062
1.408375,-1331
1.40839583333333,-1557
1.40841666666667,-1539
1.4084375,-1802
1.40845833333333,-1929
1.40847916666667,-2224
1.4085,-1805
1.40852083333333,-1358
1.40854166666667,-847
1.4085625,-495
1.40858333333333,-634
1.40860416666667,-369
1.408625,-430
1.40864583333333,-500
1.40866666666667,-749
1.4086875,-499
1.40870833333333,-29
1.40872916666667,37
1.40875,142
1.40877083333333,-318
1.40879166666667,-265
1.4088125,-123
1.40883333333333,63
1.40885416666667,95
1.408875,-409
1.40889583333333,-677
1.40891666666667,-1119
1.4089375,-946
1.40895833333333,-785
1.40897916666667,-490
1.409,75
1.40902083333333,137
1.40904166666667,374
1.4090625,399
1.40908333333333,448
1.40910416666667,199
1.409125,125
1.40914583333333,548
1.40916666666667,665
1.4091875,688
1.40920833333333,311
1.40922916666667,113
1.40925,-82
1.40927083333333,-80
1.40929166666667,281
1.4093125,225
1.40933333333333,496
1.40935416666667,820
1.409375,1204
1.40939583333333,1510
1.40941666666667,1296
1.4094375,1006
1.40945833333333,457
1.40947916666667,252
1.4095,504
1.40952083333333,829
1.40954166666667,1116
1.4095625,1099
1.40958333333333,1064
1.40960416666667,927
1.409625,682
1.40964583333333,533
1.40966666666667,556
1.4096875,914
1.40970833333333,1414
1.40972916666667,1624
1.40975,1334
1.40977083333333,925
1.40979166666667,816
1.4098125,1013
1.40983333333333,1427
1.40985416666667,1782
1.409875,1685
1.40989583333333,1362
1.40991666666667,1215
1.4099375,1231
1.40995833333333,1291
1.40997916666667,1102
1.41,919
1.41002083333333,984
1.41004166666667,968
1.4100625,909
1.41008333333333,968
1.41010416666667,1302
1.410125,1637
1.41014583333333,1648
1.41016666666667,1404
1.4101875,947
1.41020833333333,626
1.41022916666667,445
1.41025,324
1.41027083333333,422
1.41029166666667,548
1.4103125,543
1.41033333333333,470
1.41035416666667,534
1.410375,621
1.41039583333333,831
1.41041666666667,1146
1.4104375,1028
1.41045833333333,756
1.41047916666667,418
1.4105,143
1.41052083333333,372
1.41054166666667,495
1.4105625,474
1.41058333333333,493
1.41060416666667,106
1.410625,-325
1.41064583333333,-396
1.41066666666667,-269
1.4106875,-117
1.41070833333333,-4
1.41072916666667,114
1.41075,199
1.41077083333333,196
1.41079166666667,225
1.4108125,244
1.41083333333333,145
1.41085416666667,-135
1.410875,-549
1.41089583333333,-623
1.41091666666667,-465
1.4109375,-344
1.41095833333333,-269
1.41097916666667,-500
1.411,-604
1.41102083333333,-505
1.41104166666667,-450
1.4110625,-216
1.41108333333333,-130
1.41110416666667,-375
1.411125,-536
1.41114583333333,-547
1.41116666666667,-1030
1.4111875,-1521
1.41120833333333,-1286
1.41122916666667,-1120
1.41125,-1167
1.41127083333333,-963
1.41129166666667,-586
1.4113125,-487
1.41133333333333,-641
1.41135416666667,-568
1.411375,-655
1.41139583333333,-806
1.41141666666667,-685
1.4114375,-615
1.41145833333333,-669
1.41147916666667,-626
1.4115,-412
1.41152083333333,-390
1.41154166666667,-479
1.4115625,-664
1.41158333333333,-1029
1.41160416666667,-1163
1.411625,-1052
1.41164583333333,-882
1.41166666666667,-760
1.4116875,-639
1.41170833333333,-750
1.41172916666667,-953
1.41175,-906
1.41177083333333,-872
1.41179166666667,-612
1.4118125,-324
1.41183333333333,-385
1.41185416666667,-482
1.411875,-481
1.41189583333333,-583
1.41191666666667,-716
1.4119375,-427
1.41195833333333,-142
1.41197916666667,-96
1.412,-39
1.41202083333333,15
1.41204166666667,151
1.4120625,65
1.41208333333333,-146
1.41210416666667,-311
1.412125,-295
1.41214583333333,-143
1.41216666666667,-234
1.4121875,-73
1.41220833333333,232
1.41222916666667,233
1.41225,185
1.41227083333333,230
1.41229166666667,86
1.4123125,-348
1.41233333333333,-428
1.41235416666667,-168
1.412375,178
1.41239583333333,392
1.41241666666667,299
1.4124375,422
1.41245833333333,647
1.41247916666667,642
1.4125,496
1.41252083333333,496
1.41254166666667,694
1.4125625,693
1.41258333333333,410
1.41260416666667,84
1.412625,-56
1.41264583333333,-18
1.41266666666667,277
1.4126875,367
1.41270833333333,248
1.41272916666667,383
1.41275,226
1.41277083333333,4
1.41279166666667,-95
1.4128125,-145
1.41283333333333,-169
1.41285416666667,-279
1.412875,58
1.41289583333333,458
1.41291666666667,783
1.4129375,880
1.41295833333333,656
1.41297916666667,725
1.413,551
1.41302083333333,252
1.41304166666667,187
1.4130625,369
1.41308333333333,656
1.41310416666667,581
1.413125,685
1.41314583333333,837
1.41316666666667,701
1.4131875,404
1.41320833333333,339
1.41322916666667,858
1.41325,1145
1.41327083333333,1222
1.41329166666667,1198
1.4133125,849
1.41333333333333,546
1.41335416666667,469
1.413375,495
1.41339583333333,297
1.41341666666667,479
1.4134375,760
1.41345833333333,680
1.41347916666667,727
1.4135,571
1.41352083333333,426
1.41354166666667,63
1.4135625,-225
1.41358333333333,88
1.41360416666667,223
1.413625,428
1.41364583333333,494
1.41366666666667,185
1.4136875,-225
1.41370833333333,-650
1.41372916666667,-725
1.41375,-572
1.41377083333333,-297
1.41379166666667,-255
1.4138125,-295
1.41383333333333,-269
1.41385416666667,-435
1.413875,-316
1.41389583333333,-125
1.41391666666667,-337
1.4139375,-724
1.41395833333333,-811
1.41397916666667,-677
1.414,-571
1.41402083333333,-396
1.41404166666667,-475
1.4140625,-728
1.41408333333333,-667
1.41410416666667,-321
1.414125,-70
1.41414583333333,-2
1.41416666666667,-6
1.4141875,-92
1.41420833333333,-215
1.41422916666667,-328
1.41425,-128
1.41427083333333,208
1.41429166666667,354
1.4143125,480
1.41433333333333,381
1.41435416666667,159
1.414375,117
1.41439583333333,105
1.41441666666667,111
1.4144375,117
1.41445833333333,101
1.41447916666667,102
1.4145,-59
1.41452083333333,-217
1.41454166666667,-164
1.4145625,-44
1.41458333333333,200
1.41460416666667,364
1.414625,391
1.41464583333333,509
1.41466666666667,661
1.4146875,884
1.41470833333333,1086
1.41472916666667,1207
1.41475,1281
1.41477083333333,1344
1.41479166666667,1318
1.4148125,1051
1.41483333333333,892
1.41485416666667,820
1.414875,557
1.41489583333333,257
1.41491666666667,175
1.4149375,401
1.41495833333333,473
1.41497916666667,206
1.415,-54
1.41502083333333,-242
1.41504166666667,-363
1.4150625,-304
1.41508333333333,-198
1.41510416666667,-342
1.415125,-403
1.41514583333333,-150
1.41516666666667,-33
1.4151875,119
1.41520833333333,431
1.41522916666667,491
1.41525,315
1.41527083333333,68
1.41529166666667,56
1.4153125,83
1.41533333333333,-236
1.41535416666667,-430
1.415375,-511
1.41539583333333,-517
1.41541666666667,-373
1.4154375,-385
1.41545833333333,-362
1.41547916666667,-398
1.4155,-383
1.41552083333333,-140
1.41554166666667,138
1.4155625,587
1.41558333333333,666
1.41560416666667,204
1.415625,-210
1.41564583333333,-263
1.41566666666667,-182
1.4156875,-394
1.41570833333333,-448
1.41572916666667,-418
1.41575,-652
1.41577083333333,-658
1.41579166666667,-428
1.4158125,-222
1.41583333333333,-267
1.41585416666667,-691
1.415875,-952
1.41589583333333,-686
1.41591666666667,-366
1.4159375,-294
1.41595833333333,-306
1.41597916666667,-223
1.416,-215
1.41602083333333,-538
1.41604166666667,-846
1.4160625,-773
1.41608333333333,-453
1.41610416666667,-320
1.416125,-161
1.41614583333333,-6
1.41616666666667,-394
1.4161875,-699
1.41620833333333,-578
1.41622916666667,-368
1.41625,-481
1.41627083333333,-817
1.41629166666667,-875
1.4163125,-1100
1.41633333333333,-1258
1.41635416666667,-1138
1.416375,-1215
1.41639583333333,-1157
1.41641666666667,-1073
1.4164375,-981
1.41645833333333,-606
1.41647916666667,-338
1.4165,-288
1.41652083333333,-693
1.41654166666667,-1189
1.4165625,-1443
1.41658333333333,-1755
1.41660416666667,-1662
1.416625,-1459
1.41664583333333,-1354
1.41666666666667,-1209
1.4166875,-957
1.41670833333333,-830
1.41672916666667,-915
1.41675,-537
1.41677083333333,-650
1.41679166666667,-1042
1.4168125,-1377
1.41683333333333,-1515
1.41685416666667,-1220
1.416875,-1354
1.41689583333333,-937
1.41691666666667,-798
1.4169375,-854
1.41695833333333,-498
1.41697916666667,-317
1.417,9
1.41702083333333,-95
1.41704166666667,-7
1.4170625,-432
1.41708333333333,-785
1.41710416666667,-539
1.417125,-533
1.41714583333333,-380
1.41716666666667,-392
1.4171875,53
1.41720833333333,12
1.41722916666667,177
1.41725,545
1.41727083333333,757
1.41729166666667,1494
1.4173125,995
1.41733333333333,863
1.41735416666667,719
1.417375,575
1.41739583333333,1055
1.41741666666667,925
1.4174375,1093
1.41745833333333,692
1.41747916666667,903
1.4175,1361
1.41752083333333,1311
1.41754166666667,1764
1.4175625,1717
1.41758333333333,1877
1.41760416666667,1639
1.417625,981
1.41764583333333,535
1.41766666666667,450
1.4176875,1142
1.41770833333333,1743
1.41772916666667,2169
1.41775,1967
1.41777083333333,1655
1.41779166666667,1423
1.4178125,1137
1.41783333333333,1460
1.41785416666667,1849
1.417875,2124
1.41789583333333,1933
1.41791666666667,1835
1.4179375,1707
1.41795833333333,1060
1.41797916666667,759
1.418,441
1.41802083333333,388
1.41804166666667,484
1.4180625,437
1.41808333333333,511
1.41810416666667,506
1.418125,940
1.41814583333333,1019
1.41816666666667,603
1.4181875,457
1.41820833333333,345
1.41822916666667,531
1.41825,554
1.41827083333333,370
1.41829166666667,411
1.4183125,293
1.41833333333333,-162
1.41835416666667,-568
1.418375,-167
1.41839583333333,387
1.41841666666667,490
1.4184375,564
1.41845833333333,508
1.41847916666667,168
1.4185,-517
1.41852083333333,-1004
1.41854166666667,-1073
1.4185625,-855
1.41858333333333,-443
1.41860416666667,-208
1.418625,84
1.41864583333333,307
1.41866666666667,453
1.4186875,542
1.41870833333333,474
1.41872916666667,253
1.41875,-339
1.41877083333333,-530
1.41879166666667,-355
1.4188125,-357
1.41883333333333,-520
1.41885416666667,-768
1.418875,-576
1.41889583333333,-493
1.41891666666667,-829
1.4189375,-1082
1.41895833333333,-1179
1.41897916666667,-1019
1.419,-616
1.41902083333333,-121
1.41904166666667,74
1.4190625,33
1.41908333333333,-51
1.41910416666667,-281
1.419125,-406
1.41914583333333,-493
1.41916666666667,-701
1.4191875,-931
1.41920833333333,-1154
1.41922916666667,-1304
1.41925,-1214
1.41927083333333,-1102
1.41929166666667,-1043
1.4193125,-661
1.41933333333333,-286
1.41935416666667,-192
1.419375,-418
1.41939583333333,-838
1.41941666666667,-1141
1.4194375,-1477
1.41945833333333,-1479
1.41947916666667,-1135
1.4195,-795
1.41952083333333,-650
1.41954166666667,-739
1.4195625,-326
1.41958333333333,-167
1.41960416666667,-709
1.419625,-693
1.41964583333333,-351
1.41966666666667,-430
1.4196875,-662
1.41970833333333,-686
1.41972916666667,-682
1.41975,-587
1.41977083333333,-268
1.41979166666667,-195
1.4198125,-423
1.41983333333333,-614
1.41985416666667,-517
1.419875,-51
1.41989583333333,343
1.41991666666667,212
1.4199375,-47
1.41995833333333,-219
1.41997916666667,-385
1.42,-306
1.42002083333333,-341
1.42004166666667,-577
1.4200625,-532
1.42008333333333,-17
1.42010416666667,345
1.420125,299
1.42014583333333,318
1.42016666666667,99
1.4201875,109
1.42020833333333,406
1.42022916666667,298
1.42025,-94
1.42027083333333,-760
1.42029166666667,-1004
1.4203125,-630
1.42033333333333,-197
1.42035416666667,184
1.420375,484
1.42039583333333,594
1.42041666666667,535
1.4204375,716
1.42045833333333,702
1.42047916666667,628
1.4205,975
1.42052083333333,1018
1.42054166666667,911
1.4205625,867
1.42058333333333,638
1.42060416666667,523
1.420625,571
1.42064583333333,517
1.42066666666667,424
1.4206875,644
1.42070833333333,913
1.42072916666667,721
1.42075,268
1.42077083333333,-219
1.42079166666667,-383
1.4208125,58
1.42083333333333,325
1.42085416666667,289
1.420875,274
1.42089583333333,188
1.42091666666667,351
1.4209375,502
1.42095833333333,655
1.42097916666667,864
1.421,855
1.42102083333333,1024
1.42104166666667,855
1.4210625,286
1.42108333333333,25
1.42110416666667,54
1.421125,429
1.42114583333333,566
1.42116666666667,294
1.4211875,-32
1.42120833333333,-615
1.42122916666667,-741
1.42125,-119
1.42127083333333,551
1.42129166666667,861
1.4213125,779
1.42133333333333,641
1.42135416666667,293
1.421375,-53
1.42139583333333,-159
1.42141666666667,-282
1.4214375,-302
1.42145833333333,-504
1.42147916666667,-615
1.4215,-505
1.42152083333333,-618
1.42154166666667,-609
1.4215625,-511
1.42158333333333,-527
1.42160416666667,-375
1.421625,141
1.42164583333333,428
1.42166666666667,396
1.4216875,552
1.42170833333333,424
1.42172916666667,90
1.42175,-159
1.42177083333333,-299
1.42179166666667,-231
1.4218125,-1
1.42183333333333,269
1.42185416666667,220
1.421875,319
1.42189583333333,333
1.42191666666667,35
1.4219375,-6
1.42195833333333,-130
1.42197916666667,-152
1.422,-162
1.42202083333333,-136
1.42204166666667,180
1.4220625,248
1.42208333333333,389
1.42210416666667,676
1.422125,726
1.42214583333333,597
1.42216666666667,403
1.4221875,195
1.42220833333333,69
1.42222916666667,62
1.42225,160
1.42227083333333,530
1.42229166666667,731
1.4223125,712
1.42233333333333,721
1.42235416666667,500
1.422375,186
1.42239583333333,15
1.42241666666667,45
1.4224375,90
1.42245833333333,197
1.42247916666667,228
1.4225,-26
1.42252083333333,-219
1.42254166666667,-142
1.4225625,181
1.42258333333333,192
1.42260416666667,117
1.422625,270
1.42264583333333,280
1.42266666666667,467
1.4226875,643
1.42270833333333,627
1.42272916666667,441
1.42275,43
1.42277083333333,-169
1.42279166666667,-246
1.4228125,-220
1.42283333333333,-32
1.42285416666667,226
1.422875,309
1.42289583333333,248
1.42291666666667,324
1.4229375,252
1.42295833333333,269
1.42297916666667,587
1.423,883
1.42302083333333,1223
1.42304166666667,1458
1.4230625,1279
1.42308333333333,1034
1.42310416666667,1095
1.423125,1089
1.42314583333333,1280
1.42316666666667,1602
1.4231875,1582
1.42320833333333,1876
1.42322916666667,2107
1.42325,1932
1.42327083333333,1570
1.42329166666667,998
1.4233125,679
1.42333333333333,372
1.42335416666667,101
1.423375,91
1.42339583333333,399
1.42341666666667,713
1.4234375,568
1.42345833333333,665
1.42347916666667,903
1.4235,1091
1.42352083333333,1343
1.42354166666667,1308
1.4235625,1032
1.42358333333333,631
1.42360416666667,398
1.423625,-63
1.42364583333333,-558
1.42366666666667,-558
1.4236875,-414
1.42370833333333,4
1.42372916666667,284
1.42375,257
1.42377083333333,42
1.42379166666667,-410
1.4238125,-795
1.42383333333333,-1237
1.42385416666667,-1420
1.423875,-1409
1.42389583333333,-1450
1.42391666666667,-1253
1.4239375,-930
1.42395833333333,-458
1.42397916666667,-199
1.424,-346
1.42402083333333,-568
1.42404166666667,-954
1.4240625,-1168
1.42408333333333,-1099
1.42410416666667,-1014
1.424125,-863
1.42414583333333,-829
1.42416666666667,-781
1.4241875,-831
1.42420833333333,-1021
1.42422916666667,-1049
1.42425,-1287
1.42427083333333,-1269
1.42429166666667,-1066
1.4243125,-1214
1.42433333333333,-1013
1.42435416666667,-735
1.424375,-638
1.42439583333333,-582
1.42441666666667,-706
1.4244375,-743
1.42445833333333,-746
1.42447916666667,-828
1.4245,-1096
1.42452083333333,-1400
1.42454166666667,-1635
1.4245625,-1751
1.42458333333333,-1490
1.42460416666667,-1335
1.424625,-1333
1.42464583333333,-1215
1.42466666666667,-1164
1.4246875,-1084
1.42470833333333,-1010
1.42472916666667,-1153
1.42475,-1420
1.42477083333333,-1470
1.42479166666667,-1403
1.4248125,-1377
